State,Rank,Make/Model,Model Year,Thefts
Mississippi,10,Chevrolet Tahoe,2005,68
Montana,6,Chevrolet Impala,2001,31
Michigan,8,Pontiac Grand Prix,2004,418
Delaware,1,Honda Civic,2000,53
North Carolina,8,Chevrolet Impala,2006,194
Massachusetts,2,Honda Accord,1997,402
Nebraska,1,Chevrolet Pickup (Full Size),1996,196
Massachusetts,4,Toyota Corolla,2010,203
Kansas,6,GMC Pickup (Full Size),1999,113
Ohio,1,Dodge Caravan,2003,679
Pennsylvania,1,Honda Accord,1997,544
North Dakota,5,Chevrolet Impala,2015,27
Minnesota,1,Honda Civic,1998,676
Florida,9,Dodge Pickup (Full Size),2005,534
Oklahoma,6,Honda Accord,1996,269
Colorado,4,Jeep Cherokee/Grand Cherokee,1999,594
Alabama,2,Ford Pickup (Full Size),2006,357
Minnesota,5,Toyota Camry,1999,214
Indiana,3,Chevrolet Impala,2004,423
Missouri,4,Dodge Pickup (Full Size),2001,410
Georgia,9,Jeep Cherokee/Grand Cherokee,2001,449
West Virginia,2,Chevrolet Pickup (Full Size),2000,76
New York,5,Dodge Caravan,2000,368
Connecticut,5,Toyota Camry,2014,131
Rhode Island,2,Honda Civic,1998,95
Arizona,8,Toyota Camry,1999,210
Wisconsin,3,Honda Accord,1997,450
West Virginia,4,Chevrolet Pickup (Small Size),1999,29
Utah,8,Acura Integra,1995,103
New York,10,Jeep Cherokee/Grand Cherokee,2015,263
Illinois,9,Jeep Cherokee/Grand Cherokee,2000,374
Michigan,1,Chevrolet Impala,2008,733
Montana,7,Ford Explorer,1996,27
North Carolina,3,Chevrolet Pickup (Full Size),2003,370
Missouri,3,Dodge Caravan,2003,465
Wisconsin,4,Chrysler Town & Country,2002,313
Kentucky,9,Dodge Pickup (Full Size),2001,93
Oklahoma,7,Chevrolet Impala,2005,181
Washington,2,Honda Civic,1998,3113
Ohio,6,Honda Accord,1997,437
Hawaii,3,Ford Pickup (Full Size),2006,154
Illinois,5,Chevrolet Malibu,2011,442
Mississippi,4,Chevrolet Impala,2006,114
Utah,10,Nissan Altima,1997,97
District Of Columbia,7,Ford Pickup (Full Size),1997,49
Kansas,3,Honda Accord,1996,319
Mississippi,1,Chevrolet Pickup (Full Size),1994,286
Connecticut,8,Honda CR-V,1998,92
Louisiana,7,Honda Accord,2008,209
Arkansas,9,Chevrolet Malibu,2006,72
Florida,3,Nissan Altima,2015,1098
